"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"6.737310560500361","0.0","0.14842717891955584","0.0","12","2","1","false","11924","12.0","1","1","false","0","11924","0"
"6.737310560500361","0.0","0.14842717891955584","0.0","12","2","1","false","25437","12.0","1","1","false","0","25437","0"
"1.0","0.0","1.0","1.0","1","4","2","false","6159","2.0","2","2","false","0","6159","0"
"1.0","0.0","1.0","1.0","1","4","2","false","19554","2.0","2","2","false","0","19554","0"
"1.0","0.0","1.0","1.0","1","4","2","false","24878","2.0","2","2","false","0","24878","0"
"1.0","0.0","1.0","0.0","1","2","1","false","5577","1.0","1","1","false","0","5577","0"
"1.0","0.0","1.0","0.0","1","2","1","false","23881","1.0","1","1","false","0","23881","0"
"1.6","0.0","0.625","1.0","2","4","2","false","12387","4.0","2","2","false","0","12387","0"
"1.4","0.07500000000000001","0.7142857142857143","0.6666666666666666","2","6","3","false","19520","3.0","3","3","false","0","19520","3"
"1.0","2.375","1.0","0.2","1","10","5","false","23084","1.8","5","5","false","0","23084","49"
"1.6","0.0","0.625","1.0","2","4","2","false","23554","4.0","2","2","false","0","23554","0"
"1.8","0.0","0.5555555555555556","0.0","2","2","1","false","19931","5.0","1","1","false","0","19931","0"
"1.8","0.0","0.5555555555555556","0.0","2","2","1","false","23553","5.0","1","1","false","0","23553","0"
"8.025018041857109","0.0","0.12461031175059951","0.0","14","2","1","false","22888","2.0","1","1","false","0","22888","0"
"6.460909309598268","0.0","0.15477697520291905","0.0","13","2","1","false","12547","13.0","1","1","false","0","12547","0"
"6.460909309598268","0.0","0.15477697520291905","0.0","13","2","1","false","25181","13.0","1","1","false","0","25181","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","12617","2.0","1","1","false","0","12617","0"
"1.0","2.5","1.0","0.0","1","4","2","false","17388","1.0","2","2","false","0","17388","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","6037","2.0","1","1","false","0","6037","0"
"6.430839547750781","0.0","0.1555006920285789","0.0","11","2","1","false","3431","5.0","1","1","false","0","3431","0"
"6.766658648063507","0.0","0.1477834263571403","1.0","12","4","2","false","164","8.0","2","2","false","0","164","0"
"6.607649747414","1.040977589663457","0.15133974078928208","0.6","12","10","5","false","2142","4.2","5","5","false","0","2142","85024713"
"6.60789030550878","0.0","0.15133423131530088","1.0","12","8","4","false","13283","5.25","4","4","false","0","13283","0"
"6.60789030550878","0.0","0.15133423131530088","1.0","12","8","4","false","23858","5.25","4","4","false","0","23858","0"
"6.60789030550878","0.0","0.15133423131530088","1.0","12","8","4","false","24601","5.25","4","4","false","0","24601","0"
"1.0","0.0","1.0","1.0","1","4","2","false","800","2.0","2","2","false","0","800","0"
"1.0","0.0","1.0","1.0","1","4","2","false","13167","2.0","2","2","false","0","13167","0"
"1.0","0.0","1.0","1.0","1","4","2","false","15485","2.0","2","2","false","0","15485","0"
"7.468366610536444","0.0","0.13389808671004316","0.0","13","2","1","false","20260","6.0","1","1","false","0","20260","0"
"6.559297570363243","3.328486593227375","0.15245534895661422","0.4","12","10","5","false","4275","3.0","5","5","false","0","4275","207980665"
"7.558575896078903","0.0","0.13230005410394322","1.0","13","6","3","false","4081","3.6666666666666665","3","3","false","0","4081","0"
"7.558575896078903","0.0","0.13230005410394322","1.0","13","6","3","false","13625","3.6666666666666665","3","3","false","0","13625","0"
"6.560019244647583","0.0","0.15243857719105244","1.0","12","4","2","false","17878","4.5","2","2","false","0","17878","0"
"7.558575896078903","0.0","0.13230005410394322","1.0","13","6","3","false","24471","3.6666666666666665","3","3","false","0","24471","0"
"6.185951407264854","5.734791459743779","0.1616566206494264","0.2692307692307692","12","26","13","false","18122","4.846153846153846","13","13","false","0","18122","516976938"
"7.184989174885735","0.0","0.13917905450649523","1.0","13","8","4","false","1699","7.5","4","4","false","0","1699","0"
"6.901130623045465","0.14876460732631855","0.1449037925264919","0.7333333333333333","13","12","6","false","2303","6.666666666666667","6","6","false","0","2303","33786359"
"6.308395477507818","0.0","0.1585189139719341","1.0","12","8","4","false","7878","6.75","4","4","false","0","7878","0"
"6.178975222516238","2.9948843506393055","0.16183913415868567","0.42857142857142855","12","16","8","false","8541","7.125","8","8","false","0","8541","428468749"
"7.009141207601636","0.0","0.1426708309022892","1.0","13","6","3","false","8593","7.333333333333333","3","3","false","0","8593","0"
"6.308395477507818","0.0","0.1585189139719341","1.0","12","8","4","false","17575","6.75","4","4","false","0","17575","0"
"6.308395477507818","0.0","0.1585189139719341","1.0","12","8","4","false","17683","6.75","4","4","false","0","17683","0"
"7.008900649506856","0.0294350762319543","0.1426757276221856","0.6666666666666666","13","8","4","false","17923","7.0","4","4","false","0","17923","2941598"
"6.900890064950685","0.22769900993434997","0.1449088437271238","0.5714285714285714","13","14","7","false","18771","6.142857142857143","7","7","false","0","18771","46533962"
"6.901611739235025","0.0","0.14489369118159637","1.0","13","8","4","false","24593","8.5","4","4","false","0","24593","0"
"7.184989174885735","0.0","0.13917905450649523","1.0","13","8","4","false","25875","7.5","4","4","false","0","25875","0"
"7.5001202790473895","0.0","0.13333119507344923","1.0","14","6","3","false","12645","4.0","3","3","false","0","12645","0"
"7.5001202790473895","0.0","0.13333119507344923","1.0","14","6","3","false","16803","4.0","3","3","false","0","16803","0"
"6.264854462352658","0.0","0.1596206274238759","0.0","12","2","1","false","12749","8.0","1","1","false","0","12749","0"
"6.074091893192206","0.0","0.16463366336633664","1.0","12","4","2","false","16819","6.5","2","2","false","0","16819","0"
"5.961751262929997","0.01769339496216523","0.16773594802889077","0.6666666666666666","11","6","3","false","24034","7.0","3","3","false","0","24034","2559412"
"6.537166225643493","0.0","0.15297148114075437","1.0","12","4","2","false","17861","5.5","2","2","false","0","17861","0"
"6.985085398123647","0.0","0.14316217240073012","0.0","12","2","1","false","5415","2.0","1","1","false","0","5415","0"
"6.949482800096224","0.0","0.1438956004015369","1.0","12","4","2","false","4380","3.5","2","2","false","0","4380","0"
"6.949482800096224","0.0","0.1438956004015369","1.0","12","4","2","false","16756","3.5","2","2","false","0","16756","0"
"1.0","0.0","1.0","0.0","1","2","1","false","3100","1.0","1","1","false","0","3100","0"
"1.0","0.0","1.0","0.0","1","2","1","false","18098","1.0","1","1","false","0","18098","0"
"5.63170555689199","0.0","0.17756610140532228","0.0","11","2","1","false","16729","20.0","1","1","false","0","16729","0"
"5.63146499879721","0.0","0.1775736864587783","1.0","11","4","2","false","2049","11.0","2","2","false","0","2049","0"
"5.63146499879721","0.0","0.1775736864587783","1.0","11","4","2","false","9915","11.0","2","2","false","0","9915","0"
"1.0","0.0","1.0","0.0","1","2","1","false","19380","1.0","1","1","false","0","19380","0"
"1.0","0.0","1.0","0.0","1","2","1","false","1695","1.0","1","1","false","0","1695","0"
"6.179696896800578","0.0","0.16182023434154696","1.0","12","4","2","false","1825","6.0","2","2","false","0","1825","0"
"6.362761606928073","0.0","0.15716446124763706","1.0","12","4","2","false","6226","4.5","2","2","false","0","6226","0"
"6.362761606928073","0.0","0.15716446124763706","1.0","12","4","2","false","14317","4.5","2","2","false","0","14317","0"
"6.363002165022853","0.0","0.15715851952667195","0.0","12","2","1","false","20775","7.0","1","1","false","0","20775","0"
"7.270627856627375","0.0","0.1375397035468502","0.0","13","2","1","false","4469","4.0","1","1","false","0","4469","0"
"1.0","0.0","1.0","1.0","1","4","2","false","9618","2.0","2","2","false","0","9618","0"
"1.0","0.0","1.0","1.0","1","4","2","false","11285","2.0","2","2","false","0","11285","0"
"1.0","0.0","1.0","1.0","1","4","2","false","12193","2.0","2","2","false","0","12193","0"
"6.661053644455136","1.2087285158796452","0.15012639942217407","0.3333333333333333","12","8","4","false","2306","3.75","4","4","false","0","2306","70897525"
"7.038970411354342","0.0","0.14206623150268277","1.0","13","4","2","false","10514","5.0","2","2","false","0","10514","0"
"7.6420495549675245","0.0","0.130854948375724","1.0","13","6","3","false","3964","5.333333333333333","3","3","false","0","3964","0"
"7.642290113062304","0.0","0.13085082942491108","1.0","13","4","2","false","4018","7.5","2","2","false","0","4018","0"
"7.6420495549675245","0.0","0.130854948375724","1.0","13","6","3","false","9414","5.333333333333333","3","3","false","0","9414","0"
"7.6420495549675245","0.0","0.130854948375724","1.0","13","6","3","false","12640","5.333333333333333","3","3","false","0","12640","0"
"6.676208804426269","0.0","0.1497856087630166","1.0","12","6","3","false","16608","7.666666666666667","3","3","false","0","16608","0"
"7.60740918931922","0.0","0.13145079686314193","0.0","13","2","1","false","16800","5.0","1","1","false","0","16800","0"
"1.4","0.325","0.7142857142857143","0.6666666666666666","2","6","3","false","4051","3.0","3","3","false","0","4051","13"
"1.8","0.0","0.5555555555555556","1.0","3","4","2","false","21187","3.5","2","2","false","0","21187","0"
"1.4","1.5","0.7142857142857143","0.3333333333333333","2","6","3","false","21313","2.6666666666666665","3","3","false","0","21313","36"
"1.2","1.475","0.8333333333333334","0.3333333333333333","2","8","4","false","26092","2.25","4","4","false","0","26092","36"
"2.0","0.0","0.5","0.0","3","2","1","false","11879","4.0","1","1","false","0","11879","0"
"2.2","0.0","0.45454545454545453","0.0","3","2","1","false","21310","3.0","1","1","false","0","21310","0"
"6.147221554005292","0.0","0.16267511935509119","0.0","11","2","1","false","2803","8.0","1","1","false","0","2803","0"
"7.507577579985567","0.0","0.13319875676888077","0.0","13","2","1","false","2295","3.0","1","1","false","0","2295","0"
"7.507577579985567","0.0","0.13319875676888077","0.0","13","2","1","false","5826","3.0","1","1","false","0","5826","0"
"6.2874669232619675","4.46147506490467","0.15904656234456901","0.3333333333333333","13","12","6","false","22","4.0","6","6","false","0","22","438544526"
"6.290113062304546","0.0","0.15897965427566163","1.0","13","6","3","false","11183","5.0","3","3","false","0","11183","0"
"6.837142169834015","0.633831393549107","0.1462599394834987","0.3333333333333333","13","6","3","false","19440","4.0","3","3","false","0","19440","60020264"
"7.284580226124609","0.7802524533084753","0.13727626973119345","0.6666666666666666","14","8","4","false","22618","4.25","4","4","false","0","22618","105564928"
"7.237430839547751","1.4978195083101562","0.138170577677325","0.4","14","10","5","false","25043","3.8","5","5","false","0","25043","168345603"
"1.0","0.0","1.0","0.0","1","2","1","false","3074","1.0","1","1","false","0","3074","0"
"1.0","0.0","1.0","0.0","1","2","1","false","23416","1.0","1","1","false","0","23416","0"
"6.724801539571806","0.0","0.1487032731175103","1.0","13","4","2","false","1101","3.0","2","2","false","0","1101","0"
"5.725282655761366","2.0468637961919582","0.1746638655462185","0.3333333333333333","12","8","4","false","9030","8.0","4","4","false","0","9030","146186590"
"6.724801539571806","0.0","0.1487032731175103","1.0","13","4","2","false","17854","3.0","2","2","false","0","17854","0"
"7.685350012027905","0.0","0.13011769124827846","1.0","14","4","2","false","22487","3.5","2","2","false","0","22487","0"
"7.685350012027905","0.0","0.13011769124827846","1.0","14","4","2","false","25891","3.5","2","2","false","0","25891","0"
"6.462833774356507","0.0","0.15473088662249684","0.0","12","2","1","false","1823","11.0","1","1","false","0","1823","0"
"6.462593216261727","0.0","0.15473664619393263","1.0","12","4","2","false","2003","7.0","2","2","false","0","2003","0"
"6.462833774356507","0.0","0.15473088662249684","0.0","12","2","1","false","22031","11.0","1","1","false","0","22031","0"
"6.997594419052201","0.0","0.14290625322286774","1.0","13","6","3","false","885","3.3333333333333335","3","3","false","0","885","0"
"6.997594419052201","0.0","0.14290625322286774","1.0","13","6","3","false","2505","3.3333333333333335","3","3","false","0","2505","0"
"6.997594419052201","0.0","0.14290625322286774","1.0","13","6","3","false","17192","3.3333333333333335","3","3","false","0","17192","0"
"1.0","0.0","1.0","0.0","1","2","1","false","19911","1.0","1","1","false","0","19911","0"
"1.0","0.0","1.0","0.0","1","2","1","false","25487","1.0","1","1","false","0","25487","0"
"1.0","2.5","1.0","0.0","1","4","2","false","6229","1.0","2","2","false","0","6229","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","6423","2.0","1","1","false","0","6423","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","7647","2.0","1","1","false","0","7647","0"
"6.104883329324032","0.0","0.1638032941918197","1.0","12","6","3","false","1966","5.333333333333333","3","3","false","0","1966","0"
"6.104883329324032","0.0","0.1638032941918197","1.0","12","6","3","false","8048","5.333333333333333","3","3","false","0","8048","0"
"6.104883329324032","0.0","0.1638032941918197","1.0","12","6","3","false","15717","5.333333333333333","3","3","false","0","15717","0"
"1.0","0.0","1.0","0.0","1","2","1","false","10847","1.0","1","1","false","0","10847","0"
"1.0","0.0","1.0","0.0","1","2","1","false","10148","1.0","1","1","false","0","10148","0"
"6.399807553524176","9.712518085268698","0.1562546985415727","0.3333333333333333","12","6","3","false","4875","3.6666666666666665","3","3","false","0","4875","706780363"
"6.549434688477267","0.9192511639781943","0.15268493351942997","0.5","12","18","9","false","4488","11.0","9","9","false","0","4488","164915875"
"6.975463074332452","0.0","0.14335965789564437","0.0","13","2","1","false","15913","16.0","1","1","false","0","15913","0"
"1.4285714285714286","1.8333333333333333","0.7","0.3333333333333333","2","8","4","false","11009","2.75","4","4","false","0","11009","77"
"2.142857142857143","0.0","0.4666666666666667","1.0","3","4","2","false","20157","3.0","2","2","false","0","20157","0"
"1.2857142857142858","2.8571428571428568","0.7777777777777777","0.4","2","10","5","false","21344","3.0","5","5","false","0","21344","120"
"1.7142857142857142","0.0","0.5833333333333334","1.0","2","4","2","false","22990","4.5","2","2","false","0","22990","0"
"2.142857142857143","0.0","0.4666666666666667","1.0","3","4","2","false","23471","3.0","2","2","false","0","23471","0"
"1.0","2.5","1.0","0.0","1","4","2","false","3206","1.0","2","2","false","0","3206","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","6535","2.0","1","1","false","0","6535","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","6579","2.0","1","1","false","0","6579","0"
"6.264132788068318","0.0","0.15963901689708143","1.0","12","4","2","false","2386","5.0","2","2","false","0","2386","0"
"8.30695212893914","0.0","0.12038109579520444","0.0","14","2","1","false","16941","2.0","1","1","false","0","16941","0"
"6.966081308636036","2.545432834397168","0.14355273154223358","0.3333333333333333","12","8","4","false","8446","2.75","4","4","false","0","8446","179275766"
"6.5095020447438054","0.0","0.15362158167036216","0.0","12","2","1","false","18597","9.0","1","1","false","0","18597","0"
"6.387057974500842","0.8933826537252514","0.1565666076607284","0.3333333333333333","12","14","7","false","11502","4.0","7","7","false","0","11502","104084973"
"6.5085398123646865","0.0","0.15364429331756357","1.0","12","6","3","false","11903","6.666666666666667","3","3","false","0","11903","0"
"6.5095020447438054","0.0","0.15362158167036216","0.0","12","2","1","false","12157","9.0","1","1","false","0","12157","0"
"6.388020206879961","0.0","0.15654302391263417","1.0","12","6","3","false","12158","7.333333333333333","3","3","false","0","12158","0"
"6.5082992542699065","0.22029962725369592","0.15364997227869154","0.6666666666666666","12","8","4","false","24210","5.25","4","4","false","0","24210","44169838"
"1.0","2.5","1.0","0.0","1","4","2","false","12290","1.0","2","2","false","0","12290","5"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","17307","2.0","1","1","false","0","17307","0"
"1.5","0.0","0.6666666666666666","0.0","2","2","1","false","20031","2.0","1","1","false","0","20031","0"
"6.365888862160212","0.0","0.15708725390167402","0.0","12","2","1","false","1860","5.0","1","1","false","0","1860","0"
"8.278325715660332","0.0","0.12079737308575249","0.0","14","2","1","false","3073","2.0","1","1","false","0","3073","0"
"6.842434447919173","0.0","0.14614681479398114","0.0","12","2","1","false","4000","4.0","1","1","false","0","4000","0"
"2.0","0.0","0.5","0.0","3","2","1","false","17173","4.0","1","1","false","0","17173","0"
"5.8537406783738275","0.0","0.17083093613873593","1.0","12","4","2","false","3685","11.0","2","2","false","0","3685","0"
"1.0","0.0","1.0","0.0","1","2","1","false","25853","1.0","1","1","false","0","25853","0"
"1.0","0.0","1.0","0.0","1","2","1","false","8404","1.0","1","1","false","0","8404","0"
"1.0","0.0","1.0","0.0","1","2","1","false","25","1.0","1","1","false","0","25","0"
"1.0","0.0","1.0","0.0","1","2","1","false","22891","1.0","1","1","false","0","22891","0"
"1.6666666666666667","0.0","0.6","0.0","2","2","1","false","28","3.0","1","1","false","0","28","0"
"1.0","1.8333333333333333","1.0","0.3333333333333333","1","6","3","false","7916","1.6666666666666667","3","3","false","0","7916","11"
"1.3333333333333333","0.0","0.75","1.0","2","4","2","false","21515","2.5","2","2","false","0","21515","0"
"1.3333333333333333","0.0","0.75","1.0","2","4","2","false","21523","2.5","2","2","false","0","21523","0"
"6.586240076978591","0.0","0.15183169582526754","1.0","12","6","3","false","4656","4.666666666666667","3","3","false","0","4656","0"
"6.586240076978591","0.0","0.15183169582526754","1.0","12","6","3","false","18196","4.666666666666667","3","3","false","0","18196","0"
"6.586240076978591","0.0","0.15183169582526754","1.0","12","6","3","false","23303","4.666666666666667","3","3","false","0","23303","0"
"5.58696175126293","6.813894539470165","0.1789881593110872","0.25","11","16","8","false","24841","6.375","8","8","false","0","24841","1002048928"
"6.586240076978591","0.0","0.15183169582526754","1.0","12","6","3","false","4265","5.0","3","3","false","0","4265","0"
"6.586240076978591","0.0","0.15183169582526754","1.0","12","6","3","false","5267","5.0","3","3","false","0","5267","0"
"6.585999518883811","2.2756355862058107E-4","0.1518372415808313","0.6666666666666666","12","8","4","false","5271","4.0","4","4","false","0","5271","7863"
"6.58648063507337","0.0","0.15182615047479914","1.0","12","4","2","false","7597","6.0","2","2","false","0","7597","0"
"6.418089968727448","0.0","0.1558095952023988","1.0","12","4","2","false","7638","5.0","2","2","false","0","7638","0"
"6.418089968727448","0.0","0.1558095952023988","1.0","12","4","2","false","7648","5.0","2","2","false","0","7648","0"
"7.396199182102478","8.749769918569116","0.1352045794574904","0.3333333333333333","13","6","3","false","11844","3.0","3","3","false","0","11844","636763947"
"8.39451527543902","0.0","0.11912540119211369","1.0","14","4","2","false","7854","3.5","2","2","false","0","7854","0"
"7.821265335578542","0.0","0.12785654968781718","1.0","13","4","2","false","1668","19.0","2","2","false","0","1668","0"
"7.821265335578542","0.0","0.12785654968781718","1.0","13","4","2","false","4835","19.0","2","2","false","0","4835","0"
"8.634832812124127","0.0","0.11581000139295167","0.0","14","2","1","false","15007","2.0","1","1","false","0","15007","0"
"1.0","0.0","1.0","0.0","1","2","1","false","10559","1.0","1","1","false","0","10559","0"
"1.0","0.0","1.0","0.0","1","2","1","false","18245","1.0","1","1","false","0","18245","0"
"6.558094779889343","0.8774946325909218","0.15248331010197344","0.0","12","4","2","false","10445","2.5","2","2","false","0","10445","67447021"
"7.557854221794563","0.0","0.1323126869947164","0.0","13","2","1","false","21594","2.0","1","1","false","0","21594","0"
"6.1991821024777485","0.01525522707878532","0.1613116026387272","0.6666666666666666","11","6","3","false","22738","5.0","3","3","false","0","22738","1654554"
"1.0","0.0","1.0","1.0","1","4","2","false","6389","2.0","2","2","false","0","6389","0"
"1.0","0.0","1.0","1.0","1","4","2","false","6914","2.0","2","2","false","0","6914","0"
"1.0","0.0","1.0","1.0","1","4","2","false","18279","2.0","2","2","false","0","18279","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7468","1.0","1","1","false","0","7468","0"
"1.0","0.0","1.0","0.0","1","2","1","false","10002","1.0","1","1","false","0","10002","0"
"1.0","0.0","1.0","0.0","1","2","1","false","12041","1.0","1","1","false","0","12041","0"
"1.0","0.0","1.0","0.0","1","2","1","false","14384","1.0","1","1","false","0","14384","0"
"6.666827038729854","0.0","0.1499963917153785","0.0","12","2","1","false","17341","4.0","1","1","false","0","17341","0"
"6.666827038729854","0.0","0.1499963917153785","0.0","12","2","1","false","24470","4.0","1","1","false","0","24470","0"
"6.025258599951888","0.0","0.16596798019722922","0.0","12","2","1","false","15186","7.0","1","1","false","0","15186","0"
"1.75","0.0","0.5714285714285714","1.0","3","4","2","false","8443","2.5","2","2","false","0","8443","0"
"1.75","0.0","0.5714285714285714","1.0","3","4","2","false","15248","2.5","2","2","false","0","15248","0"
"6.974500841953332","0.0","0.14337943641568654","1.0","13","6","3","false","13683","5.333333333333333","3","3","false","0","13683","0"
"6.974260283858552","0.8597018422489936","0.14338438189845473","0.5","13","8","4","false","21203","4.0","4","4","false","0","21203","66810350"
"6.974500841953332","0.0","0.14337943641568654","1.0","13","6","3","false","21778","5.333333333333333","3","3","false","0","21778","0"
"7.974019725763772","0.0","0.12540726439000846","0.0","14","2","1","false","26042","4.0","1","1","false","0","26042","0"
"6.975222516237672","0.0","0.1433646020140709","0.0","13","2","1","false","3451","9.0","1","1","false","0","3451","0"
"6.23959586240077","0.0","0.1602667900377824","1.0","12","4","2","false","7038","11.5","2","2","false","0","7038","0"
"1.0","0.0","1.0","0.0","1","2","1","false","17951","1.0","1","1","false","0","17951","0"
"1.0","0.0","1.0","0.0","1","2","1","false","833","1.0","1","1","false","0","833","0"
"6.429636757276882","0.0","0.15552978150254415","1.0","12","6","3","false","2810","9.0","3","3","false","0","2810","0"
"6.429877315371662","0.0","0.15552396273710203","1.0","12","4","2","false","18145","8.5","2","2","false","0","18145","0"
"6.429877315371662","0.0","0.15552396273710203","1.0","12","4","2","false","21799","8.5","2","2","false","0","21799","0"
"5.9160452249218185","1.4192208453510822","0.16903183832797952","0.16666666666666666","12","8","4","false","192","9.0","4","4","false","0","192","119798926"
"1.0","0.0","1.0","1.0","1","4","2","false","4826","2.0","2","2","false","0","4826","0"
"1.0","0.0","1.0","1.0","1","4","2","false","4021","2.0","2","2","false","0","4021","0"
"1.0","0.0","1.0","1.0","1","4","2","false","26022","2.0","2","2","false","0","26022","0"
"1.0","0.0","1.0","0.0","1","2","1","false","6161","1.0","1","1","false","0","6161","0"
"1.0","0.0","1.0","0.0","1","2","1","false","7055","1.0","1","1","false","0","7055","0"
"2.1666666666666665","0.0","0.46153846153846156","0.0","3","2","1","false","19712","4.0","1","1","false","0","19712","0"
"1.3333333333333333","2.5666666666666664","0.75","0.16666666666666666","2","8","4","false","21024","2.0","4","4","false","0","21024","77"
"2.1666666666666665","0.0","0.46153846153846156","0.0","3","2","1","false","8071","4.0","1","1","false","0","8071","0"
"1.3333333333333333","2.1333333333333333","0.75","0.3333333333333333","2","8","4","false","17178","2.5","4","4","false","0","17178","64"
"1.6666666666666667","0.0","0.6","1.0","2","4","2","false","23215","4.0","2","2","false","0","23215","0"
"1.0","0.0","1.0","1.0","1","4","2","false","3062","2.0","2","2","false","0","3062","0"
"1.0","0.0","1.0","1.0","1","4","2","false","16892","2.0","2","2","false","0","16892","0"
"1.0","0.0","1.0","1.0","1","4","2","false","19572","2.0","2","2","false","0","19572","0"
"6.734423863363002","0.8447946492841255","0.1484908019289159","0.0","12","4","2","false","7857","2.0","2","2","false","0","7857","62399925"
"7.734183305268222","0.0","0.12929613386830893","0.0","13","2","1","false","11968","2.0","1","1","false","0","11968","0"
"5.9865287466923265","0.0","0.16704171019850517","1.0","12","4","2","false","19810","5.5","2","2","false","0","19810","0"
"6.739956699542939","0.0","0.14836890570347633","0.0","12","2","1","false","14841","5.0","1","1","false","0","14841","0"
"6.170315131104162","0.13179206446618705","0.1620662768031189","0.0","11","4","2","false","920","4.5","2","2","false","0","920","7387071"
"7.728169352898725","0.0","0.12939675029571066","0.0","12","2","1","false","25904","5.0","1","1","false","0","25904","0"
"8.236709165263411","0.0","0.12140771028037382","1.0","15","6","3","false","25829","4.0","3","3","false","0","25829","0"
"8.236709165263411","0.0","0.12140771028037382","1.0","15","6","3","false","25849","4.0","3","3","false","0","25849","0"
"7.700264613904258","1.490908408493493","0.12986566697906904","0.0","14","6","3","false","13355","3.3333333333333335","3","3","false","0","13355","131346047"
"1.0","0.0","1.0","0.0","1","2","1","false","13022","1.0","1","1","false","0","13022","0"
"1.0","0.0","1.0","0.0","1","2","1","false","8077","1.0","1","1","false","0","8077","0"
"1.0","0.0","1.0","0.0","1","2","1","false","6300","1.0","1","1","false","0","6300","0"
"1.0","0.0","1.0","0.0","1","2","1","false","2117","1.0","1","1","false","0","2117","0"
"6.416646620158768","0.0","0.1558446427232511","1.0","12","4","2","false","5182","6.0","2","2","false","0","5182","0"
"6.416646620158768","0.0","0.1558446427232511","1.0","12","4","2","false","13311","6.0","2","2","false","0","13311","0"
"6.416887178253548","0.0","0.15583880037488285","0.0","12","2","1","false","1879","10.0","1","1","false","0","1879","0"
"6.416887178253548","0.0","0.15583880037488285","0.0","12","2","1","false","21548","10.0","1","1","false","0","21548","0"
"1.0","0.0","1.0","0.0","1","2","1","false","21809","1.0","1","1","false","0","21809","0"
"1.0","0.0","1.0","0.0","1","2","1","false","15609","1.0","1","1","false","0","15609","0"
"6.903536203993264","1.6354243674005116","0.14485329988152484","0.3333333333333333","12","6","3","false","21177","2.3333333333333335","3","3","false","0","21177","120392886"
"7.903055087803705","0.0","0.12653334550878154","1.0","13","4","2","false","1174","2.5","2","2","false","0","1174","0"
"7.903055087803705","0.0","0.12653334550878154","1.0","13","4","2","false","2712","2.5","2","2","false","0","2712","0"
"6.346884772672601","0.0","0.15755761067313523","1.0","13","4","2","false","14176","6.5","2","2","false","0","14176","0"
"1.0","0.0","1.0","0.0","1","2","1","false","21018","1.0","1","1","false","0","21018","0"
"1.0","0.0","1.0","0.0","1","2","1","false","5479","1.0","1","1","false","0","5479","0"
"1.0","0.0","1.0","1.0","1","4","2","false","16124","2.0","2","2","false","0","16124","0"
"1.0","0.0","1.0","1.0","1","4","2","false","20807","2.0","2","2","false","0","20807","0"
"1.0","0.0","1.0","1.0","1","4","2","false","24334","2.0","2","2","false","0","24334","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","16415","6.666666666666667","6","6","false","0","16415","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","7046","6.666666666666667","6","6","false","0","7046","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","14710","6.666666666666667","6","6","false","0","14710","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","15682","6.666666666666667","6","6","false","0","15682","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","17157","6.666666666666667","6","6","false","0","17157","0"
"7.075535241760885","0.0","0.14133206405330975","1.0","13","12","6","false","23093","6.666666666666667","6","6","false","0","23093","0"
"5.60716863122444","0.0","0.17834312926337467","1.0","11","6","3","false","21547","36.666666666666664","3","3","false","0","21547","0"
"6.538609574212172","1.6637448720303702","0.15293771384422944","0.4722222222222222","13","18","9","false","15357","5.444444444444445","9","9","false","0","15357","96779718"
"6.539331248496512","0.0","0.15292083578575633","1.0","13","12","6","false","6076","7.5","6","6","false","0","6076","0"
"6.539331248496512","0.0","0.15292083578575633","1.0","13","12","6","false","7311","7.5","6","6","false","0","7311","0"
"7.538128458022612","0.0","0.1326589226448813","1.0","14","4","2","false","8629","5.5","2","2","false","0","8629","0"
"6.539331248496512","0.0","0.15292083578575633","1.0","13","12","6","false","12615","7.5","6","6","false","0","12615","0"
"6.539331248496512","0.0","0.15292083578575633","1.0","13","12","6","false","15163","7.5","6","6","false","0","15163","0"
"7.538128458022612","0.0","0.1326589226448813","1.0","14","4","2","false","16483","5.5","2","2","false","0","16483","0"
"5.861919653596344","3.2456815721798136","0.1705925804333552","0.7142857142857143","12","14","7","false","17731","7.142857142857143","7","7","false","0","17731","191920000"
"6.841712773634833","2.116749164124291E-4","0.1461622305826096","0.6666666666666666","13","6","3","false","18913","7.333333333333333","3","3","false","0","18913","7314"
"6.842434447919173","0.0","0.14614681479398114","1.0","13","4","2","false","13990","7.0","2","2","false","0","13990","0"
"5.772191484243445","0.0","0.1732444259220671","1.0","11","4","2","false","4555","11.5","2","2","false","0","4555","0"
